date, receiverDeploymentID, site
2022-11-30, 3454, 'Greve de Tadoussac'
2022-12-16, 3454, 'Greve de Tadoussac'
2022-12-18, 3454, 'Greve de Tadoussac'
2022-12-20, 3454, 'Greve de Tadoussac'
2022-12-21, 3454, 'Greve de Tadoussac'
2022-12-24, 3454, 'Greve de Tadoussac'
2022-12-23, 3454, 'Greve de Tadoussac'
2022-12-28, 3454, 'Greve de Tadoussac'
2023-01-05, 3454, 'Greve de Tadoussac'
2023-01-13, 3454, 'Greve de Tadoussac'
2023-02-26, 3454, 'Greve de Tadoussac'
2023-08-14, 3454, 'Greve de Tadoussac'